!time,solar.current,solar.total
2014-06-03 17:30:00-07:00,1810.0,15900.0
2014-06-03 18:00:00-07:00,1570.0,16700.0
2014-06-03 18:30:00-07:00,1425.0,17350.0
2014-06-03 19:00:00-07:00,1130.0,17950.0
2014-06-03 19:30:00-07:00,830.5,18500.0
2014-06-04 07:00:00-07:00,21.554999351501465,3.5700000524520874
2014-06-04 07:30:00-07:00,87.54999923706055,33.10000038146973
2014-06-04 08:00:00-07:00,165.0,100.1500015258789
2014-06-04 08:30:00-07:00,210.0,191.5
2014-06-04 09:00:00-07:00,414.0,352.0
2014-06-04 09:30:00-07:00,668.0,614.0
2014-06-04 10:00:00-07:00,993.0,1026.5
2014-06-04 10:30:00-07:00,1230.0,1550.0
2014-06-04 11:00:00-07:00,1485.0,2240.0
2014-06-04 11:30:00-07:00,1685.0,3030.0
2014-06-04 12:00:00-07:00,1865.0,3955.0
2014-06-04 12:30:00-07:00,2015.0,4905.0
2014-06-04 13:00:00-07:00,2050.0,5935.0
2014-06-04 13:30:00-07:00,2200.0,7055.0
2014-06-04 14:00:00-07:00,2230.0,8165.0
2014-06-04 14:30:00-07:00,2240.0,9290.0
2014-06-04 15:00:00-07:00,2235.0,10400.0
2014-06-04 15:30:00-07:00,2210.0,11500.0
2014-06-04 16:00:00-07:00,2155.0,12650.0
2014-06-04 16:30:00-07:00,2075.0,13650.0
2014-06-04 17:00:00-07:00,1965.0,14650.0
2014-06-04 17:30:00-07:00,1810.0,15650.0
2014-06-04 18:00:00-07:00,1630.0,16500.0
2014-06-04 18:30:00-07:00,1405.0,17250.0
2014-06-04 19:00:00-07:00,1140.0,17850.0
2014-06-04 19:30:00-07:00,856.0,18350.0
2014-06-05 07:00:00-07:00,21.355000495910645,2.4950000382959843
2014-06-05 07:30:00-07:00,72.80000114440918,26.949999809265137
2014-06-05 08:00:00-07:00,110.0,74.75
2014-06-05 08:30:00-07:00,191.0,148.5
2014-06-05 09:00:00-07:00,384.5,298.5
2014-06-05 09:30:00-07:00,634.0,561.5
2014-06-05 10:00:00-07:00,922.5,958.0
2014-06-05 10:30:00-07:00,1170.0,1500.0
2014-06-05 11:00:00-07:00,1450.0,2185.0
2014-06-05 11:30:00-07:00,1630.0,2965.0
2014-06-05 12:00:00-07:00,1795.0,3870.0
2014-06-05 12:30:00-07:00,1965.0,4785.0
2014-06-05 13:00:00-07:00,1830.0,5655.0
2014-06-05 13:30:00-07:00,2130.0,6775.0
2014-06-05 14:00:00-07:00,2160.0,7855.0
2014-06-05 14:30:00-07:00,2175.0,8945.0
2014-06-05 15:00:00-07:00,2170.0,10035.0
2014-06-05 15:30:00-07:00,2150.0,11100.0
2014-06-05 16:00:00-07:00,2080.0,12150.0
2014-06-05 16:30:00-07:00,1970.0,13150.0
2014-06-05 17:00:00-07:00,1880.0,14050.0
2014-06-05 17:30:00-07:00,1735.0,14950.0
2014-06-05 18:00:00-07:00,1575.0,15700.0
2014-06-05 18:30:00-07:00,1360.0,16450.0
2014-06-05 19:00:00-07:00,1105.0,17050.0
2014-06-05 19:30:00-07:00,801.0,17500.0
2014-06-06 07:00:00-07:00,22.795000076293945,3.8799999207258224
2014-06-06 07:30:00-07:00,72.0,30.19999885559082
2014-06-06 08:00:00-07:00,118.0,80.20000076293945
2014-06-06 08:30:00-07:00,207.0,160.0
2014-06-06 09:00:00-07:00,407.5,320.5
2014-06-06 09:30:00-07:00,658.0,571.0
2014-06-06 10:00:00-07:00,943.0,956.5
2014-06-06 10:30:00-07:00,1235.0,1510.0
2014-06-06 11:00:00-07:00,1500.0,2220.0
2014-06-06 11:30:00-07:00,1725.0,3030.0
2014-06-06 12:00:00-07:00,1885.0,3925.0
2014-06-06 12:30:00-07:00,1980.0,4920.0
2014-06-06 13:00:00-07:00,2015.0,5905.0
2014-06-06 13:30:00-07:00,2155.0,7010.0
2014-06-06 14:00:00-07:00,2195.0,8100.0
2014-06-06 14:30:00-07:00,2210.0,9205.0
2014-06-06 15:00:00-07:00,2200.0,10300.0
2014-06-06 15:30:00-07:00,2165.0,11400.0
2014-06-06 16:00:00-07:00,2110.0,12500.0
2014-06-06 16:30:00-07:00,2020.0,13550.0
2014-06-06 17:00:00-07:00,1905.0,14500.0
2014-06-06 17:30:00-07:00,1760.0,15400.0
2014-06-06 18:00:00-07:00,1580.0,16250.0
2014-06-06 18:30:00-07:00,1325.0,16950.0
2014-06-06 19:00:00-07:00,1100.0,17600.0
2014-06-06 19:30:00-07:00,805.0,18050.0
2014-06-07 07:00:00-07:00,17.94499921798706,3.974999964237213
2014-06-07 07:30:00-07:00,87.25,31.649999618530273
2014-06-07 08:00:00-07:00,148.0,90.9000015258789
2014-06-07 08:30:00-07:00,336.5,222.5
2014-06-07 09:00:00-07:00,410.0,400.0
2014-06-07 09:30:00-07:00,632.0,664.0
2014-06-07 10:00:00-07:00,955.5,1079.0
2014-06-07 10:30:00-07:00,1235.0,1630.0
2014-06-07 11:00:00-07:00,1500.0,2350.0
2014-06-07 11:30:00-07:00,1710.0,3165.0
2014-06-07 12:00:00-07:00,1880.0,4080.0
2014-06-07 12:30:00-07:00,2000.0,5065.0
2014-06-07 13:00:00-07:00,2095.0,6080.0
2014-06-07 13:30:00-07:00,2105.0,7145.0
2014-06-07 14:00:00-07:00,2190.0,8275.0
2014-06-07 14:30:00-07:00,2215.0,9380.0
2014-06-07 15:00:00-07:00,2215.0,10500.0
2014-06-07 15:30:00-07:00,2175.0,11600.0
2014-06-07 16:00:00-07:00,2115.0,12650.0
2014-06-07 16:30:00-07:00,2030.0,13750.0
2014-06-07 17:00:00-07:00,1935.0,14550.0
2014-06-07 17:30:00-07:00,1765.0,15550.0
2014-06-07 18:00:00-07:00,1610.0,16300.0
2014-06-07 18:30:00-07:00,1400.0,17050.0
2014-06-07 19:00:00-07:00,1140.0,17700.0
2014-06-07 19:30:00-07:00,834.5,18200.0
2014-06-08 07:00:00-07:00,19.95500037074089,3.874999894760549
2014-06-08 07:30:00-07:00,78.5,32.55000114440918
2014-06-08 08:00:00-07:00,118.5,84.10000228881836
2014-06-08 08:30:00-07:00,199.0,158.0
2014-06-08 09:00:00-07:00,360.0,289.5
2014-06-08 09:30:00-07:00,597.0,535.5
2014-06-08 10:00:00-07:00,881.0,918.5
2014-06-08 10:30:00-07:00,1080.0,1410.0
2014-06-08 11:00:00-07:00,1350.0,2070.0
2014-06-08 11:30:00-07:00,1610.0,2865.0
2014-06-08 12:00:00-07:00,1795.0,3715.0
2014-06-08 12:30:00-07:00,1905.0,4645.0
2014-06-08 13:00:00-07:00,2020.0,5640.0
2014-06-08 13:30:00-07:00,2090.0,6660.0
2014-06-08 14:00:00-07:00,2135.0,7735.0
2014-06-08 14:30:00-07:00,2160.0,8800.0
2014-06-08 15:00:00-07:00,2155.0,9915.0
2014-06-08 15:30:00-07:00,2105.0,10950.0
2014-06-08 16:00:00-07:00,1925.0,11950.0
2014-06-08 16:30:00-07:00,1845.0,12850.0
2014-06-08 17:00:00-07:00,1735.0,13750.0
2014-06-08 17:30:00-07:00,1595.0,14600.0
2014-06-08 18:00:00-07:00,1540.0,15700.0
2014-06-08 18:30:00-07:00,1315.0,16350.0
2014-06-08 19:00:00-07:00,1069.0,16950.0
2014-06-08 19:30:00-07:00,785.0,17400.0
2014-06-09 07:00:00-07:00,15.479999661445618,2.35500006750226
2014-06-09 07:30:00-07:00,61.849998474121094,23.75
2014-06-09 08:00:00-07:00,88.85000228881836,63.14999961853027
2014-06-09 08:30:00-07:00,149.0,121.0
2014-06-09 09:00:00-07:00,338.5,247.0
2014-06-09 09:30:00-07:00,607.5,492.5
2014-06-09 10:00:00-07:00,829.0,772.0
2014-06-09 10:30:00-07:00,1170.0,1410.0
2014-06-09 11:00:00-07:00,1370.0,2060.0
2014-06-09 11:30:00-07:00,1615.0,2855.0
2014-06-09 12:00:00-07:00,1760.0,3710.0
2014-06-09 12:30:00-07:00,1900.0,4635.0
2014-06-09 13:00:00-07:00,2000.0,5630.0
2014-06-09 13:30:00-07:00,2075.0,6660.0
2014-06-09 14:00:00-07:00,2110.0,7715.0
2014-06-09 14:30:00-07:00,2140.0,8780.0
2014-06-09 15:00:00-07:00,2140.0,9845.0
2014-06-09 15:30:00-07:00,2105.0,10950.0
2014-06-09 16:00:00-07:00,2045.0,11950.0
2014-06-09 16:30:00-07:00,1980.0,12900.0
2014-06-09 17:00:00-07:00,1885.0,13750.0
2014-06-09 17:30:00-07:00,1745.0,14700.0
2014-06-09 18:00:00-07:00,1570.0,15500.0
2014-06-09 18:30:00-07:00,1365.0,16250.0
2014-06-09 19:00:00-07:00,1115.0,16850.0
2014-06-09 19:30:00-07:00,810.0,17300.0
2014-06-10 07:00:00-07:00,24.649999141693115,3.8899999409914017
2014-06-10 07:30:00-07:00,75.20000076293945,30.90000057220459
2014-06-10 08:00:00-07:00,116.0,77.14999771118164
2014-06-10 08:30:00-07:00,182.0,145.0
2014-06-10 09:00:00-07:00,362.5,287.5
2014-06-10 09:30:00-07:00,601.5,535.5
2014-06-10 10:00:00-07:00,890.5,924.0
2014-06-10 10:30:00-07:00,1165.0,1450.0
2014-06-10 11:00:00-07:00,1355.0,2075.0
2014-06-10 11:30:00-07:00,1610.0,2885.0
2014-06-10 12:00:00-07:00,1775.0,3730.0
2014-06-10 12:30:00-07:00,1870.0,4650.0
2014-06-10 13:00:00-07:00,2030.0,5670.0
2014-06-10 13:30:00-07:00,2100.0,6685.0
2014-06-10 14:00:00-07:00,2155.0,7785.0
2014-06-10 14:30:00-07:00,2185.0,8860.0
2014-06-10 15:00:00-07:00,2185.0,9945.0
2014-06-10 15:30:00-07:00,2160.0,11050.0
2014-06-10 16:00:00-07:00,2100.0,12150.0
2014-06-10 16:30:00-07:00,2015.0,13150.0
2014-06-10 17:00:00-07:00,1905.0,14150.0
2014-06-10 17:30:00-07:00,1760.0,15050.0
2014-06-10 18:00:00-07:00,1570.0,15900.0
2014-06-10 18:30:00-07:00,1355.0,16650.0
2014-06-10 19:00:00-07:00,1076.0,17200.0
2014-06-10 19:30:00-07:00,819.5,17700.0
2014-06-11 07:00:00-07:00,18.80000078678131,3.135000057518482
2014-06-11 07:30:00-07:00,73.79999923706055,28.899999618530273
2014-06-11 08:00:00-07:00,108.5,76.45000076293945
2014-06-11 08:30:00-07:00,187.0,148.0
2014-06-11 09:00:00-07:00,387.0,297.5
2014-06-11 09:30:00-07:00,639.5,564.0
2014-06-11 10:00:00-07:00,943.0,976.0
2014-06-11 10:30:00-07:00,1240.0,1535.0
2014-06-11 11:00:00-07:00,1490.0,2225.0
2014-06-11 11:30:00-07:00,1725.0,3055.0
2014-06-11 12:00:00-07:00,1900.0,3975.0
2014-06-11 12:30:00-07:00,2040.0,4955.0
2014-06-11 13:00:00-07:00,2155.0,6030.0
2014-06-11 13:30:00-07:00,2210.0,7120.0
2014-06-11 14:00:00-07:00,2180.0,8225.0
2014-06-11 14:30:00-07:00,2260.0,9395.0
2014-06-11 15:00:00-07:00,2240.0,10500.0
2014-06-11 15:30:00-07:00,2215.0,11650.0
2014-06-11 16:00:00-07:00,2150.0,12650.0
2014-06-11 16:30:00-07:00,2050.0,13700.0
2014-06-11 17:00:00-07:00,1940.0,14600.0
2014-06-11 17:30:00-07:00,1805.0,15550.0
2014-06-11 18:00:00-07:00,1635.0,16400.0
2014-06-11 18:30:00-07:00,1425.0,17150.0
2014-06-11 19:00:00-07:00,1190.0,17800.0
2014-06-11 19:30:00-07:00,877.0,18300.0
2014-06-12 07:00:00-07:00,26.700000762939453,3.5899999141693115
2014-06-12 07:30:00-07:00,76.6500015258789,25.200000286102295
2014-06-12 08:00:00-07:00,182.0,94.20000076293945
2014-06-12 08:30:00-07:00,342.5,203.5
2014-06-12 09:00:00-07:00,292.0,363.5
2014-06-12 09:30:00-07:00,609.0,563.5
2014-06-12 10:00:00-07:00,924.5,914.5
2014-06-12 10:30:00-07:00,1210.0,1465.0
2014-06-12 11:00:00-07:00,1465.0,2135.0
2014-06-12 11:30:00-07:00,1625.0,2925.0
2014-06-12 12:00:00-07:00,1885.0,3850.0
2014-06-12 12:30:00-07:00,2035.0,4820.0
2014-06-12 13:00:00-07:00,2145.0,5885.0
2014-06-12 13:30:00-07:00,2230.0,6985.0
2014-06-12 14:00:00-07:00,2270.0,8115.0
2014-06-12 14:30:00-07:00,2305.0,9260.0
2014-06-12 15:00:00-07:00,2310.0,10400.0
2014-06-12 15:30:00-07:00,2280.0,11600.0
2014-06-12 16:00:00-07:00,2220.0,12700.0
2014-06-12 16:30:00-07:00,2135.0,13750.0
2014-06-12 17:00:00-07:00,2015.0,14850.0
2014-06-12 17:30:00-07:00,1865.0,15800.0
2014-06-12 18:00:00-07:00,1640.0,16650.0
2014-06-12 18:30:00-07:00,1470.0,17500.0
2014-06-12 19:00:00-07:00,1215.0,18150.0
2014-06-12 19:30:00-07:00,875.0,18650.0
2014-06-13 07:00:00-07:00,20.559999465942383,2.8250000178813934
2014-06-13 07:30:00-07:00,66.14999771118164,25.94999885559082
2014-06-13 08:00:00-07:00,93.1500015258789,67.5
2014-06-13 08:30:00-07:00,171.5,131.0
2014-06-13 09:00:00-07:00,391.0,278.0
2014-06-13 09:30:00-07:00,652.0,549.0
2014-06-13 10:00:00-07:00,932.0,946.5
2014-06-13 10:30:00-07:00,1230.0,1525.0
2014-06-13 11:00:00-07:00,1480.0,2220.0
2014-06-13 11:30:00-07:00,1700.0,3015.0
2014-06-13 12:00:00-07:00,1880.0,3935.0
2014-06-13 12:30:00-07:00,2025.0,4920.0
2014-06-13 13:00:00-07:00,2140.0,5980.0
2014-06-13 13:30:00-07:00,2220.0,7070.0
2014-06-13 14:00:00-07:00,2265.0,8180.0
2014-06-13 14:30:00-07:00,2295.0,9360.0
2014-06-13 15:00:00-07:00,2295.0,10500.0
2014-06-13 15:30:00-07:00,2275.0,11550.0
2014-06-13 16:00:00-07:00,2220.0,12700.0
2014-06-13 16:30:00-07:00,2085.0,13650.0
2014-06-13 17:00:00-07:00,1970.0,14700.0
2014-06-13 17:30:00-07:00,1890.0,15750.0
2014-06-13 18:00:00-07:00,1635.0,16600.0
2014-06-13 18:30:00-07:00,1465.0,17400.0
2014-06-13 19:00:00-07:00,1190.0,18050.0
2014-06-13 19:30:00-07:00,909.0,18550.0
2014-06-14 07:00:00-07:00,20.449999809265137,2.409999966621399
2014-06-14 07:30:00-07:00,67.70000076293945,26.69999885559082
2014-06-14 08:00:00-07:00,93.70000076293945,65.64999771118164
2014-06-14 08:30:00-07:00,163.5,127.0
2014-06-14 09:00:00-07:00,351.5,263.0
2014-06-14 09:30:00-07:00,598.5,508.0
2014-06-14 10:00:00-07:00,897.5,895.5
2014-06-14 10:30:00-07:00,1180.0,1430.0
2014-06-14 11:00:00-07:00,1450.0,2100.0
2014-06-14 11:30:00-07:00,1655.0,2845.0
2014-06-14 12:00:00-07:00,1850.0,3760.0
2014-06-14 12:30:00-07:00,1985.0,4705.0
2014-06-14 13:00:00-07:00,1990.0,5705.0
2014-06-14 13:30:00-07:00,2145.0,6790.0
2014-06-14 14:00:00-07:00,2185.0,7875.0
2014-06-14 14:30:00-07:00,2230.0,9000.0
2014-06-14 15:00:00-07:00,2220.0,10120.0
2014-06-14 15:30:00-07:00,1945.0,11150.0
2014-06-14 16:00:00-07:00,2035.0,12250.0
2014-06-14 16:30:00-07:00,1800.0,13150.0
2014-06-14 17:00:00-07:00,1875.0,14050.0
2014-06-14 17:30:00-07:00,1570.0,15000.0
2014-06-14 18:00:00-07:00,929.0,15500.0
2014-06-14 18:30:00-07:00,1017.5,16000.0
2014-06-14 19:00:00-07:00,879.5,16500.0
2014-06-14 19:30:00-07:00,751.5,16850.0
2014-06-15 07:00:00-07:00,20.405000776052475,2.865000018849969
2014-06-15 07:30:00-07:00,106.0,37.60000038146973
2014-06-15 08:00:00-07:00,138.0,102.9000015258789
2014-06-15 08:30:00-07:00,197.5,187.0
2014-06-15 09:00:00-07:00,376.0,334.0
2014-06-15 09:30:00-07:00,632.0,592.0
2014-06-15 10:00:00-07:00,967.5,1000.0
2014-06-15 10:30:00-07:00,1220.0,1570.0
2014-06-15 11:00:00-07:00,1470.0,2235.0
2014-06-15 11:30:00-07:00,1550.0,2985.0
2014-06-15 12:00:00-07:00,1830.0,3905.0
2014-06-15 12:30:00-07:00,1995.0,4860.0
2014-06-15 13:00:00-07:00,2060.0,5890.0
2014-06-15 13:30:00-07:00,2210.0,7015.0
2014-06-15 14:00:00-07:00,2275.0,8120.0
2014-06-15 14:30:00-07:00,2245.0,9265.0
2014-06-15 15:00:00-07:00,2290.0,10450.0
2014-06-15 15:30:00-07:00,2190.0,11550.0
2014-06-15 16:00:00-07:00,2065.0,12450.0
2014-06-15 16:30:00-07:00,2095.0,13500.0
2014-06-15 17:00:00-07:00,1845.0,14500.0
2014-06-15 17:30:00-07:00,1620.0,15400.0
2014-06-15 18:00:00-07:00,1380.0,16100.0
2014-06-15 18:30:00-07:00,1185.0,16850.0
2014-06-15 19:00:00-07:00,927.0,17300.0
2014-06-15 19:30:00-07:00,624.5,17700.0
2014-06-16 07:00:00-07:00,16.95499962568283,3.080000047571957
2014-06-16 07:30:00-07:00,64.10000038146973,25.200000286102295
2014-06-16 08:00:00-07:00,95.3499984741211,63.39999771118164
2014-06-16 08:30:00-07:00,157.5,125.0
2014-06-16 09:00:00-07:00,345.5,257.0
2014-06-16 09:30:00-07:00,600.0,501.5
2014-06-16 10:00:00-07:00,887.0,884.5
2014-06-16 10:30:00-07:00,1190.0,1410.0
2014-06-16 11:00:00-07:00,1445.0,2085.0
2014-06-16 11:30:00-07:00,1670.0,2850.0
2014-06-16 12:00:00-07:00,1850.0,3730.0
2014-06-16 12:30:00-07:00,1980.0,4695.0
2014-06-16 13:00:00-07:00,1970.0,5670.0
2014-06-16 13:30:00-07:00,2120.0,6765.0
2014-06-16 14:00:00-07:00,2275.0,7940.0
2014-06-16 14:30:00-07:00,2300.0,9080.0
2014-06-16 15:00:00-07:00,2295.0,10230.0
2014-06-16 15:30:00-07:00,2285.0,11350.0
2014-06-16 16:00:00-07:00,2165.0,12500.0
2014-06-16 16:30:00-07:00,2170.0,13650.0
2014-06-16 17:00:00-07:00,1910.0,14600.0
2014-06-16 17:30:00-07:00,1890.0,15650.0
2014-06-16 18:00:00-07:00,1640.0,16500.0
2014-06-16 18:30:00-07:00,1435.0,17300.0
2014-06-16 19:00:00-07:00,1210.0,18050.0
2014-06-16 19:30:00-07:00,894.5,18500.0
2014-06-17 07:00:00-07:00,13.169999986886978,1.6349999997764826
2014-06-17 07:30:00-07:00,66.45000076293945,23.399999618530273
2014-06-17 08:00:00-07:00,100.0,67.10000038146973
2014-06-17 08:30:00-07:00,173.5,133.5
2014-06-17 09:00:00-07:00,370.0,275.5
2014-06-17 09:30:00-07:00,631.5,536.0
2014-06-17 10:00:00-07:00,924.0,934.0
2014-06-17 10:30:00-07:00,1205.0,1475.0
2014-06-17 11:00:00-07:00,1455.0,2170.0
2014-06-17 11:30:00-07:00,1680.0,2970.0
2014-06-17 12:00:00-07:00,1865.0,3855.0
2014-06-17 12:30:00-07:00,2010.0,4835.0
2014-06-17 13:00:00-07:00,2065.0,5825.0
2014-06-17 13:30:00-07:00,2215.0,6995.0
2014-06-17 14:00:00-07:00,2255.0,8015.0
2014-06-17 14:30:00-07:00,2275.0,9160.0
2014-06-17 15:00:00-07:00,2280.0,10215.0
2014-06-17 15:30:00-07:00,2270.0,11350.0
2014-06-17 16:00:00-07:00,2145.0,12500.0
2014-06-17 16:30:00-07:00,2120.0,13550.0
2014-06-17 17:00:00-07:00,2020.0,14600.0
2014-06-17 17:30:00-07:00,1805.0,15550.0
2014-06-17 18:00:00-07:00,1640.0,16450.0
2014-06-17 18:30:00-07:00,1400.0,17200.0
2014-06-17 19:00:00-07:00,1160.0,17900.0
2014-06-17 19:30:00-07:00,878.5,18400.0
2014-06-18 07:00:00-07:00,11.735000193119049,3.3299999833106995
2014-06-18 07:30:00-07:00,57.60000038146973,21.550000190734863
2014-06-18 08:00:00-07:00,77.75,56.64999961853027
2014-06-18 08:30:00-07:00,126.8499984741211,106.0
2014-06-18 09:00:00-07:00,314.0,219.5
2014-06-18 09:30:00-07:00,594.0,457.0
2014-06-18 10:00:00-07:00,946.0,842.0
2014-06-18 10:30:00-07:00,1220.0,1365.0
2014-06-18 11:00:00-07:00,1480.0,2055.0
2014-06-18 11:30:00-07:00,1690.0,2830.0
2014-06-18 12:00:00-07:00,1845.0,3710.0
2014-06-18 12:30:00-07:00,1975.0,4685.0
2014-06-18 13:00:00-07:00,2085.0,5685.0
2014-06-18 13:30:00-07:00,2105.0,6750.0
2014-06-18 14:00:00-07:00,2225.0,7885.0
2014-06-18 14:30:00-07:00,2250.0,8995.0
2014-06-18 15:00:00-07:00,2260.0,10135.0
2014-06-18 15:30:00-07:00,2210.0,11250.0
2014-06-18 16:00:00-07:00,2175.0,12350.0
2014-06-18 16:30:00-07:00,2080.0,13450.0
2014-06-18 17:00:00-07:00,2010.0,14200.0
2014-06-18 17:30:00-07:00,1765.0,15350.0
2014-06-18 18:00:00-07:00,1650.0,16300.0
2014-06-18 18:30:00-07:00,1435.0,17050.0
2014-06-18 19:00:00-07:00,1180.0,17650.0
2014-06-18 19:30:00-07:00,900.5,18200.0
2014-06-19 07:00:00-07:00,14.595000147819519,3.2649999856948853
2014-06-19 07:30:00-07:00,59.69999885559082,23.850000381469727
2014-06-19 08:00:00-07:00,81.55000305175781,60.74999809265137
2014-06-19 08:30:00-07:00,141.0,114.20000076293945
2014-06-19 09:00:00-07:00,338.5,238.0
2014-06-19 09:30:00-07:00,621.0,488.0
2014-06-19 10:00:00-07:00,921.5,885.5
2014-06-19 10:30:00-07:00,1195.0,1425.0
2014-06-19 11:00:00-07:00,1445.0,2100.0
2014-06-19 11:30:00-07:00,1655.0,2900.0
2014-06-19 12:00:00-07:00,1825.0,3770.0
2014-06-19 12:30:00-07:00,1960.0,4750.0
2014-06-19 13:00:00-07:00,2065.0,5770.0
2014-06-19 13:30:00-07:00,2110.0,6825.0
2014-06-19 14:00:00-07:00,2190.0,7910.0
2014-06-19 14:30:00-07:00,2205.0,8820.0
2014-06-19 15:00:00-07:00,2145.0,9905.0
2014-06-19 15:30:00-07:00,2200.0,11050.0
2014-06-19 16:00:00-07:00,2175.0,12150.0
2014-06-19 16:30:00-07:00,2085.0,13200.0
2014-06-19 17:00:00-07:00,1975.0,14250.0
2014-06-19 17:30:00-07:00,1830.0,15150.0
2014-06-19 18:00:00-07:00,1615.0,16050.0
2014-06-19 18:30:00-07:00,1440.0,16800.0
2014-06-19 19:00:00-07:00,1150.0,17450.0
2014-06-19 19:30:00-07:00,898.0,17900.0
2014-06-20 07:00:00-07:00,21.12999925017357,2.8149999426677823
2014-06-20 07:30:00-07:00,92.75,34.39999961853027
2014-06-20 08:00:00-07:00,170.0,102.70000076293945
2014-06-20 08:30:00-07:00,252.5,216.0
2014-06-20 09:00:00-07:00,388.0,374.5
2014-06-20 09:30:00-07:00,588.0,636.0
2014-06-20 10:00:00-07:00,940.5,1030.5
2014-06-20 10:30:00-07:00,1205.0,1545.0
2014-06-20 11:00:00-07:00,1465.0,2225.0
2014-06-20 11:30:00-07:00,1490.0,2950.0
2014-06-20 12:00:00-07:00,1770.0,3765.0
2014-06-20 12:30:00-07:00,1905.0,4710.0
2014-06-20 13:00:00-07:00,2085.0,5760.0
2014-06-20 13:30:00-07:00,2165.0,6820.0
2014-06-20 14:00:00-07:00,2210.0,7940.0
2014-06-20 14:30:00-07:00,2245.0,9060.0
2014-06-20 15:00:00-07:00,2260.0,10200.0
2014-06-20 15:30:00-07:00,2235.0,11300.0
2014-06-20 16:00:00-07:00,2190.0,12450.0
2014-06-20 16:30:00-07:00,2085.0,13500.0
2014-06-20 17:00:00-07:00,2030.0,14300.0
2014-06-20 17:30:00-07:00,1820.0,15400.0
2014-06-20 18:00:00-07:00,1535.0,16350.0
2014-06-20 18:30:00-07:00,1320.0,17050.0
2014-06-20 19:00:00-07:00,919.0,17500.0
2014-06-20 19:30:00-07:00,864.0,17950.0
2014-06-21 07:00:00-07:00,27.500000953674316,4.419999778270721
2014-06-21 07:30:00-07:00,97.75,34.35000038146973
2014-06-21 08:00:00-07:00,181.0,116.0999984741211
2014-06-21 08:30:00-07:00,207.0,215.0
2014-06-21 09:00:00-07:00,367.0,359.5
2014-06-21 09:30:00-07:00,622.5,591.5
2014-06-21 10:00:00-07:00,946.0,999.0
2014-06-21 10:30:00-07:00,1315.0,1610.0
2014-06-21 11:00:00-07:00,1250.0,2180.0
2014-06-21 11:30:00-07:00,1445.0,2855.0
2014-06-21 12:00:00-07:00,1705.0,3630.0
2014-06-21 12:30:00-07:00,1800.0,4530.0
2014-06-21 13:00:00-07:00,1740.0,5455.0
2014-06-21 13:30:00-07:00,1655.0,6405.0
2014-06-21 14:00:00-07:00,1290.0,7135.0
2014-06-21 14:30:00-07:00,1305.0,7840.0
2014-06-21 15:00:00-07:00,932.0,8390.0
2014-06-21 15:30:00-07:00,991.5,8870.0
2014-06-21 16:00:00-07:00,1056.5,9385.0
2014-06-21 16:30:00-07:00,922.5,9885.0
2014-06-21 17:00:00-07:00,1378.0,10600.0
2014-06-21 17:30:00-07:00,1300.0,11150.0
2014-06-21 18:00:00-07:00,1570.0,11900.0
2014-06-21 18:30:00-07:00,1300.0,12500.0
2014-06-21 19:00:00-07:00,1205.0,13250.0
2014-06-21 19:30:00-07:00,907.0,13750.0
2014-06-22 07:00:00-07:00,22.18000030517578,2.394999921321869
2014-06-22 07:30:00-07:00,71.54999923706055,25.449999809265137
2014-06-22 08:00:00-07:00,102.9000015258789,69.5
2014-06-22 08:30:00-07:00,167.5,135.0
2014-06-22 09:00:00-07:00,365.0,272.5
2014-06-22 09:30:00-07:00,613.0,528.0
2014-06-22 10:00:00-07:00,904.0,917.5
2014-06-22 10:30:00-07:00,1135.0,1420.0
2014-06-22 11:00:00-07:00,1340.0,2050.0
2014-06-22 11:30:00-07:00,1545.0,2785.0
2014-06-22 12:00:00-07:00,1695.0,3605.0
2014-06-22 12:30:00-07:00,1820.0,4500.0
2014-06-22 13:00:00-07:00,1930.0,5450.0
2014-06-22 13:30:00-07:00,2005.0,6440.0
2014-06-22 14:00:00-07:00,2045.0,7460.0
2014-06-22 14:30:00-07:00,2080.0,8500.0
2014-06-22 15:00:00-07:00,2095.0,9550.0
2014-06-22 15:30:00-07:00,2070.0,10600.0
2014-06-22 16:00:00-07:00,2010.0,11650.0
2014-06-22 16:30:00-07:00,1930.0,12600.0
2014-06-22 17:00:00-07:00,1825.0,13550.0
2014-06-22 17:30:00-07:00,1700.0,14400.0
2014-06-22 18:00:00-07:00,1560.0,15100.0
2014-06-22 18:30:00-07:00,1360.0,15850.0
2014-06-22 19:00:00-07:00,1165.0,16950.0
2014-06-22 19:30:00-07:00,903.5,18000.0
2014-06-23 07:00:00-07:00,18.700000047683716,2.9150000363588333
2014-06-23 07:30:00-07:00,102.4000015258789,34.10000038146973
2014-06-23 08:00:00-07:00,222.0,124.5
2014-06-23 08:30:00-07:00,189.0,232.5
2014-06-23 09:00:00-07:00,375.0,374.5
2014-06-23 09:30:00-07:00,663.0,645.5
2014-06-23 10:00:00-07:00,917.5,989.5
2014-06-23 10:30:00-07:00,1210.0,1530.0
2014-06-23 11:00:00-07:00,1455.0,2205.0
2014-06-23 11:30:00-07:00,1590.0,3010.0
2014-06-23 12:00:00-07:00,1835.0,3870.0
2014-06-23 12:30:00-07:00,1990.0,4850.0
2014-06-23 13:00:00-07:00,2100.0,5880.0
2014-06-23 13:30:00-07:00,2190.0,6935.0
2014-06-23 14:00:00-07:00,2235.0,8080.0
